,customer_id,LOCATION_NUMBER,VENDOR
115231,PEVD4G1,0,398 583 582
115234,49I5FHZ,0,191
115242,V90YD8L,0,86
115245,BF3NLUW,0,84
115247,6D1W3L9,3,856
115248,DQV5MCS,2,583 583
115256,WZWAVUN,1,849 84 160 849
115258,4BY2RQQ,1,4
115260,RHS7YOC,1,856
115262,P09GN1Z,0,849 849
115263,U21IHB2,0,856
115265,30Q1A5Q,0,849
115267,NNMVG21,0,846
115273,BKDG5JP,0,189
115278,Q6GQXK8,0,849
115279,0J8DL5R,0,225 237
115280,VG0H45W,0,843
115290,KIFGYPW,0,843 843 843
115293,1LGBR98,0,849
115294,3B23RE4,0,846
115299,EY2VC2T,1,855
115301,XYI9JAS,0,843 843
115308,Y8IG9MT,0,846
115309,F0ZD7R4,0,856
115312,WSKYVFY,0,855
115313,LF4Y7GN,0,846
115319,LNAEEWQ,0,843
115321,JAKRES4,2,858 858
115323,696WIYQ,0,849
115324,6AWY1IN,0,189
115327,ZTGIUYQ,0,849
115333,PLKN78V,0,856
115337,B87ACJS,2,82
115340,Z1R0F42,0,856 115
115341,XHBQQTM,0,907
115354,PTQKDLR,0,843
115355,JQ7SK1B,0,858
115358,H6YYJOA,0,189 189
115361,IWOY6UV,1,907
115362,YTJ8A2M,0,82 82
115364,JNVC68C,9,191
115366,71NPSJC,0,300 300
115367,06QH4V1,0,846
115368,D2TDTCF,0,849
115371,Y4B32UF,0,4 20
115373,3F7BEYT,0,907
115377,L8TVFTK,1,907 907
115380,RPPQQB7,0,858
115381,2R6LMM3,1,191
115384,9S948V1,0,907
115386,GAAWI1K,2,846
115390,QYP289E,0,66
115395,0NE4ZVX,1,846 846
115396,BDER7H3,0,191 191
115399,8XFYZ3P,1,84
115400,IO2AZI3,1,13 76 76
115401,6J3ZV37,0,907
115404,4LOJOB8,0,846
115406,EO6K72S,3,82
115413,53XONLR,0,849
115415,GGIQQ6C,0,4
115417,W65UCR2,0,856
115423,FJ1DP2C,0,288 858 288 288
115427,3CD3JFW,0,907
115430,486X5XT,0,855
115435,NXGZZ6Z,1,250 250
115441,0BHOJIP,3,310 310 582
115445,NXK5RJM,0,855 855 855
115448,WDI4CD7,0,28
115449,LIF5VM1,1,310
115450,TFMN43B,0,225 225
115451,Q7FEZKL,2,4
115452,5SV5FW3,1,841 4
115453,DQT8BW2,0,856 856
115454,Z65ZQ8W,2,547 547
115458,P03OB3N,0,84
115461,2GMMVGI,2,303
115463,IV6KIVG,1,289 84
115468,NSRIF7J,0,681
115473,PRPDD01,0,23
115492,ZW2B5VD,1,105 105
115493,8OZFOSN,2,856 679
115496,FQT6ZHP,0,289
115500,6YZZM94,1,79 79
115502,VM5EFJP,1,105 419
115506,15MAEGF,2,113
115509,DJZOAJT,0,547 547
115510,HKIFWLE,0,113 113 113
115519,566XJ7R,2,858
115520,TB0Q6VP,1,113 113
115526,MARQC3C,3,160 160
115534,LPHPPBY,6,398 83 398
115537,D96ZM66,0,676
115543,OKLMBSV,0,4 4
115545,K8EOSDR,0,157 157
115547,SKIEK8R,2,113
115548,M4LK3KI,0,28 856 856
115553,T0AEZWG,1,846 583 681
115559,UOD3O4W,6,76 82
115565,16MHAEH,1,106
115566,E4IEYWL,2,856
115567,TSYV9D8,2,191
115569,JAD7OQD,0,681 681
115579,RBUH261,1,856 113
115589,39OEMQ8,3,582 582
115592,BCET8QJ,0,401
115594,CLOOB7P,4,33
115596,A67AMPR,0,856
115601,R39IX49,2,216
115604,52B1W40,0,676
115609,3KEBKBI,3,221
115612,J1FJPUP,0,578
115628,FVGSKKI,0,676 676 676
115640,LLOQI70,0,145 846 398 398 148 148
115644,NWLMPCM,0,583 189
115645,YXEQNO2,0,856
115647,Q8G8K1V,2,86
115651,18G31L0,0,846
115652,P5U01TK,4,104
115659,FMOPCDX,0,849 849
115663,PIGLSQJ,0,537 537 537 537 537 419 419 419
115664,YC3K55G,3,82
115671,XBSVU84,0,841
115673,WCWGAVL,0,849 849
115677,D7SZVQV,0,856 856 856
115681,7VBNE8G,0,86 86 575 86
115684,885XXPH,0,79 106
115698,87FFOK9,0,907 907
115702,6C1UCPZ,0,907 907
115704,Y7X2VS0,1,575
115705,S496KS4,0,849
115708,F4CQLR4,1,86 84
115719,R0S9EK1,1,145
115721,N6SQNON,2,113
115723,CIDXDJY,0,398
115726,AWFZFNN,0,86
115732,QZ2PIXT,1,84 84 84 386 84 84 386 154 575
115736,JD7CG1W,0,841
115752,W988VMU,1,849
115761,U2WCXGR,0,105 105
115764,8NKOQO9,2,846 86
115767,D1IFZGZ,1,84
115768,5M11SJR,0,846 846 386 846
115769,ZIDB3U3,1,79 79 79 79 856
115770,14Y8QHI,0,856 547
115781,LJNLRBB,0,67 67
115788,P9K5IWZ,1,79
115791,RT8B7HD,0,846
115798,87J9T6J,2,846
115800,SMUGUF5,0,547
115801,7MUJSJ5,1,113
115814,TB7EMYL,0,84 145 189 189 189
115817,APTKGO1,2,20 20 4
115820,URUW8TO,1,44
115826,X06MNT2,0,113
115828,E15N4OB,1,845
115831,9AB0B0I,1,537
115833,Q5XBA4Q,0,84
115842,LIBNE9V,0,841
115845,19DBVIN,1,537
115847,4HG38LJ,2,84
115852,IXGA6I7,0,160
115855,ER60UV3,0,856 113
115858,AVAK3EJ,0,855
115859,FHGB3VF,0,44
115865,R1B9Z77,3,105
115871,RWXZILC,0,849
115876,ONY7Z1D,0,356 846
115878,3RTI9CO,2,537
115881,DJ793P0,0,356
115882,JCC0T86,1,79
115883,WAJLQQY,0,856
115895,TGY2ULP,4,191 23
115907,RP9WLPC,0,84 681 681 681
115908,W2TBPVA,0,907
115910,0ODMRPO,0,160
115913,SPOVBJD,1,84
115921,JY9OQZR,0,192 192
115925,OR5SAB0,0,846 189
115931,PLHBAXA,0,858
115933,3JV3LOI,0,907
115935,IADI1NL,0,907
115941,HWWT72Y,0,856
115952,XVI4A8R,0,855
115953,6PG1FJM,0,582
115955,MFWRREH,0,856
115963,1UW8CPZ,0,855 855
115966,XC3LUCQ,0,195
115975,Y5RUXIM,1,855
115977,0KOFEET,0,855
115979,463IPVQ,1,84
115985,MZKJZDH,1,67 401
115989,XXRZG5W,1,846
115992,7J3IHWO,0,578 547
115997,S4L1Z81,0,105 845
116000,2JPV9RO,1,84 225 84 86
116010,RP97LI8,0,575 356
116015,NLQO6NC,0,84
116016,CRI29U9,0,79
116018,3M0ACFP,0,157 157
116021,HZC5AU1,0,855
116025,6STXMB9,0,856
116028,46AHBLX,0,105
116029,RQBDKAK,0,841
116032,K9UGDAM,8,676
116033,A7PHMFY,1,573 192
116037,A8N5M4T,0,907 907
116040,5JUFIG5,0,846 846
116042,MRNPH7Y,1,907
116055,500UQW7,0,84 86 386 419 386 84 846
116062,16MK1Q6,0,849
116072,SYGWXIO,0,907
116076,5KMT1JE,0,846
116078,04M5T56,1,104 176
116079,M3HUECW,1,858 858
116080,NH9SO90,0,846 846 846
116082,ZCFA63L,0,79
116090,SJDS9AD,0,845
116092,JPWD7R5,0,846 846 237 459
116093,6NJR322,1,849
116094,6XK08N2,0,846 84
116097,N6MK2JE,0,207
116105,TCXAGEQ,1,849
116107,RIL15ZR,0,84 846 386
116108,X6QZG9K,0,148 145
116114,TFEPG1C,0,160
116121,GYHFDJO,0,299 90 225
116124,TXHYJMO,1,106
116125,307C9V7,0,547
116131,NBO908G,0,856
116133,FE0OT61,0,907 907 907
116136,0UVX8EM,0,583
116138,MSU1Q1A,0,578
116144,21F2XBQ,0,203
116145,VKOHUBC,1,849
116146,ZPFADM6,1,845 845
116148,NIXBQZD,0,676
116150,Q9QTDVP,0,23
116151,Z1KANYT,1,583
116165,UMBB3BH,0,855 855
116168,DEDVT40,1,106
116171,OUAQI0K,0,845 189
116172,QJGYVQ2,0,849
116173,3EBLJ07,0,841 841
116174,927XILO,1,401
116175,8T946TD,3,79 79 79
116177,CPCQP6F,1,79 79
116178,YQVXHBL,4,858
116186,45A57Q0,0,856 856 856
116202,0UE07U4,0,459 154
116205,ASGLJ01,0,849 849
116207,TGDIXRU,1,4
116209,B1JXWW4,0,846
116215,MKGL1MB,0,846 846 846
116216,9D4AYLG,0,160
116217,Q4M4OB6,0,386
116220,IO2AZI3,0,573 573
116221,WFZLZOB,0,845 845
116223,BDFBPRD,0,573
116228,9RW9VXX,0,846
116231,MUEF2H7,5,110
116232,9PT7HB2,1,855
116233,2F75WTI,1,104
116235,DD3H91Y,2,419
116238,BKQVEFS,0,583 583 583 583 583
116240,JABM9HW,4,849
116243,NTQKMPJ,0,845
116252,AM224DF,1,199
116256,KTSM3I0,0,907 907
116257,A0CILN1,0,149
116258,NMQUP46,0,845
116262,TET22SM,0,199 199
116263,4U0ZV5G,0,583
116265,2TQWV6O,1,459
116269,AAFTATD,2,104
116272,XKVRF56,1,79
116275,K0G5A4N,0,856 856
116283,F30MRI7,2,113 79
116284,DRWH41E,1,855
116291,Q84Z674,0,856 856
116293,78DJFNR,0,419 419 419 419
116294,DNDURQP,0,845
116296,V0SCTNE,0,856
116297,15JI19O,1,44
116300,ZF5A69H,0,84
116304,8OVE3NP,0,849 849 849
116305,WUBUFHJ,0,160
116308,5Q7INVD,0,849
116309,F3FVKHO,0,858 858 858 106 858 547
116312,OT6CH2E,0,846
116314,TA39V31,0,189
116324,6X2VA2C,0,845
116332,M0C4636,1,846 846
116335,4LIBWG9,0,849 849
116339,VOXF3R0,1,28 43
116349,CAOKWD3,0,846 846
116350,TBR3IGG,1,855 192
116353,BAL0RVT,3,216 216
116364,80LFKN0,2,856 856
116368,NXSZHTX,4,310
116378,C9X2VP1,0,858 858 28 28 76
116383,DRQKX9P,2,192
116385,A0C1K3S,0,907
116386,Z3PL71Z,0,225
116387,2EG1YAR,1,858
116392,MDCKZVB,1,907 907
116393,10G0T9M,0,20 76
116394,5X28HQD,0,86
116396,CEKRUIC,1,20
116398,MVJC1VB,1,265
116399,TG9SN84,0,849 849
116407,E2AK9H4,0,856
116418,59RRN8D,1,113
116429,IO3KM7P,0,113
116442,LNRJV9K,2,4 4
116444,KV1G1AF,0,23 4 23 23
116449,TJLK03I,0,398
116452,ZX1MTV5,0,33 298 298 298
116453,SL91IEH,1,28
116461,3A6EODA,1,846 846
116464,9FGYQR1,2,856
116471,H2J8RFQ,3,188 188
116472,3FYVRNN,1,189 356 356
116475,GE5E6ML,5,113
116480,OTWUWWS,0,157
116482,G742F23,5,159 82
116484,J8NPNRE,2,192
116486,C19TNSY,0,856
116490,AMSN8U6,0,846
116491,M5YVNB1,0,856 856
116497,KYBD6YH,0,841
116498,ARBGUE9,0,841
116499,XQQ1IJZ,0,843
116505,IBIJDU1,2,113 113
116509,PF0U7YE,0,113
116511,N6SQNON,3,113
116514,0I2YCHB,4,858 858
116515,0FNAOSG,0,676 679 679
116522,3S1YEKR,0,676
116523,GOAIJAK,0,189 189 189
116529,JAKRES4,1,191
116534,901G7FP,1,225
116536,3IKZEP0,1,104
116540,R32275W,1,849
116542,Y464FLN,1,160
116547,L346LL2,0,113 113
116549,D1OB63Z,2,43 216
116550,Z52ACCM,1,201
116552,730M5QL,0,856
116555,VBZJ97K,0,86
116559,0NDC3BJ,1,148
116561,1C8RRY2,0,855
116565,BQXZT29,2,43 582
116572,2MSF1CH,1,578 310 310
116573,9FKXR8V,4,856
116577,PXMS4DR,0,843
116585,8KD59XB,1,845
116591,63WWWYE,0,113
116607,NNTHL0G,3,849
116609,3YO3TA9,0,582
116619,DNBKC64,1,858 858
116622,8OSXJI8,6,86
116623,ON0VN1N,6,113
116628,5JVN919,1,113 679 679 679 679
116630,BX6VS8W,1,845
116635,9E6D1SK,0,856
116636,PKOXVQ5,0,157 201 157 157
116641,K7GZK4F,0,855
116648,0CCBJC2,0,846
116649,4GY6099,0,855 855 855
116653,MLPRAM9,0,856
116656,D76AKQ4,0,582
116657,CB2IGKY,0,86
116659,IBSZ2IB,0,846 846 846 846 846
116663,S0TOMEX,2,86
116669,DKIKICC,2,356
116670,HIRHBTG,0,86
116671,8MQHXMA,0,159
116672,7G5CN5X,0,845 845
116675,J4U5XT1,0,845 845
116677,YPRPOJA,0,67 113 856
116678,SBRKIXU,0,845 845
116681,GNRJNW2,0,845 845 845 845
116683,9IR7BYL,0,907 907 907 907
116685,5KSEN6X,0,858
116686,H5V728J,0,856 856 856
116689,ERZRKQN,0,846
116698,JGVCTHA,1,84
116704,ZVC9LMQ,0,845 845
116705,HHUA8AU,0,386 105 583
116707,8LBCM5O,1,855
116710,VKMOUKS,0,216
116712,AO1XRS9,0,105 84
116722,I8BTIVT,1,105
116728,1DTPL9C,0,356
116729,Z2JS2R1,0,849
116735,ZC3P9M1,0,84 84 44 849 237 44 189 84
116736,5ZVHDJO,1,846 846 846
116738,6NBASZC,4,67 856
116745,I1RX46W,3,84
116746,2CX89EL,1,849 849
116747,YL3DS9O,0,849
116753,06HKPQX,2,79
116756,W8I0EPG,0,157 201 841
116758,JR4SXLA,0,573 573
116759,RWHCQ9P,0,104
116760,4ZU2WR7,0,188
116763,SC3YA99,0,846
116772,D2EZIC4,0,846
116774,NNW6X4N,0,858
116775,IF6R8FH,1,547
116781,TAP9420,0,841 92 841
116785,X77VR4W,4,849
116794,F3PEZ3T,0,849
116795,G4C61QJ,0,207 386 207
116796,OKTJOD6,0,907
116800,NRTEAK8,0,846
116804,X3ASE54,1,849
116807,IINNUEK,0,846 845 845
116810,RO0DKOZ,3,855 573
116811,SBJUWU8,2,547
116818,4A0OUA2,0,846 189 356 189
116821,DSKGLF5,0,907 907 907 907
116827,B4QRJST,0,537
116828,XHJC6T2,2,856
116829,600TL1F,1,583 846
116830,G6IZBBQ,0,84 84
116834,7WYBAOF,0,105
116835,691H7G8,0,189
116838,GC5EJ5W,1,84
116844,KUOZ86Q,0,160
116845,SYJLM2M,0,849
116847,BQFYZYN,0,386 386 386
116849,WNPQYYP,0,573 199 573 573 573 573 855 855 573 855
116857,SPT1IGL,0,846
116858,7YRTKW0,1,845
116859,EP80MJH,0,577 577 577 577 846 577
116867,NSQTAPR,3,849
116872,UKU9TV6,0,856
116876,QHR1LF3,1,846 846
116877,U3XVFJA,1,843
116879,MHQ935T,0,849
116882,LZC30XB,0,79
116883,2UJ4YU7,0,583
116888,YEEL8TF,0,849
116889,JI5HJCY,0,845
116892,KG81N49,0,86
116895,JPNJEH6,0,846 386
116896,TMYYN52,0,537 849 849 681 681 849 681 681 207
116902,AFVYLS7,1,858
116903,6D59S2N,0,79
116910,MVXAYNL,0,856
116916,JHGCNZL,2,855
116921,ZKCU1AC,0,858
116932,MD4MVYH,0,846
116935,PTGJI4G,0,856
116937,B1HQEYH,0,573
116940,21SAIFN,0,419
116942,IHGWDC3,2,846
116943,0OBPG99,0,386
116945,3PI496I,0,79
116949,2L2AZM0,1,84
116955,U698AKH,6,401 401
116960,MFEKZXA,0,855 573
116963,MYIX7PP,2,846
116964,O2SMA7M,0,356
116966,S1MSI9K,1,856 856 28 28 28
116967,8GV4BRX,2,23
116968,7PFLVR1,0,199
116983,L9UMRWL,0,547
116989,LLOQI70,1,86
116990,3PLUAO8,0,582
116991,M9NIZT3,0,855
116992,I7QQZEV,0,237
116993,E6Z21I7,1,154 386
116995,DOSE54C,0,858
117006,K6HB2TG,0,44
117008,33AEQF6,0,845
117012,G45B7F9,1,843
117013,OFWMAGR,0,849 356
117017,WAL4FHM,0,858
117021,KL3IOBQ,0,189
117026,WG210R9,4,547
117027,27FXQVX,0,84 44 398
117028,XUW8PV8,2,858
117030,MW5T43Z,0,849
117034,ZWRE8QK,1,856
117038,0IIE61O,4,582
117045,RK6XMCV,1,197 84
117046,W7XBW8G,0,856 79
117049,YYWX8G8,3,104
117051,4E09DT7,1,846 846
117052,H020G2H,0,82
117053,ISVNM1C,0,843
117057,HNZ32SD,0,573 855
117058,3CJKSR9,6,159
117061,37P2CQ5,0,386 386
117062,5O7SOWJ,0,855
117065,D3MVPX6,2,907
117071,0QLPQBP,0,843
117074,C2ZT78O,0,846
117079,ALDDBNH,0,578
117084,9ICHVN5,0,856
117089,3NM0P4I,0,845
117098,LWSZP1I,2,92 191
117099,GEPPWQC,0,79 858
117102,X1M6I9E,1,573
117103,OVMMATH,0,189
117105,D3YYF5T,0,849
117106,IJ4JRVN,0,145
117108,8RMNGNW,0,386 189 386 189
117109,0VHGRVM,1,846 189
117110,IZNQ8HQ,4,84
117114,W1I2QLU,0,907
117118,LB0LM2X,1,855
117121,HS3PJ98,0,573 573 855 855 855 573
117127,OBWETM1,0,855
117129,X8B8472,1,846
117134,XJMN1UP,0,849
117137,6UQBQKQ,0,907 907
117142,32N1A71,0,79
117147,1G3F0L9,0,846
117150,JA3VY0F,0,846
117151,QNFBNHF,1,845
117155,PI290LL,0,856 856 856 856 856 856
117161,THJUVBH,0,846
117163,TZUGX5M,1,855 573
117169,GTLZFJN,0,856
117174,AIMMG1G,0,189
117179,TZWICK5,0,856
117180,W79O1G0,0,843
117182,RR7DEZ2,0,858
117187,8EQMZZ0,0,846
117188,S2O65ZQ,0,849
117194,R7K32Y6,3,858 858
117197,1XZ69RF,0,845
117198,HROTEYJ,0,849
117200,6RGTHK6,0,846
117225,TOVXY7E,3,401 76 192
117226,DHZ0F9K,0,679
117227,HR45GLM,0,216
117231,39K893Z,0,846 846
117234,TIYMCY6,0,849
117235,IB5PAKI,0,259 104 110
117236,UBZYW6Z,0,681
117245,OO5LPGE,0,856 856
117248,RDZGX7Z,0,679
117249,QG1AXMP,0,679
117253,0C7AQRE,0,856
117256,I9P870D,1,157 157
117260,47TKVWW,0,681 681
117262,3DHVZBL,1,113
117263,J8DKXMW,0,845 304
117264,B8J08VT,1,149 298
117265,0OB9GXM,0,676
117269,9LVBGW2,1,846
117270,4RVGGV0,1,113 259
117272,09UK6D9,0,849 849
117276,EU1AP5N,0,113
117277,4BQUQHX,1,855
117284,L6NTSYW,0,858
117288,GASGJZQ,1,855
117289,QB8FBAO,1,681
117294,OTD2VK5,0,157
117298,YKIPOHQ,2,149
117299,KM2Z78V,0,356
117302,QT3DLWH,0,207
117303,ZQ48UKH,5,149
117312,L6LFY6H,0,578 582 67 43 79 67 67
117315,YAT50VF,0,207
117325,HADTIP4,1,841
117327,DMB8GN8,3,856 578
117332,M1BA923,1,841
117333,LSKWF8D,0,846
117335,APBU10H,0,846
117340,8P9T07C,0,681
117346,D68M99W,0,583 583
117347,OVWDY7I,0,398
117348,YJQ1H1O,0,843 846
117349,716WNZY,0,295 295 4 216
117351,0OY7P9R,0,858
117359,KP5Z8BQ,0,113 113 113
117362,NJXLW9R,0,849
117366,H6QVJ67,0,907
117369,1D7CDM2,0,846 237
117370,F8GCUBO,0,843
117374,I7HR88D,0,855
117386,G9OI8C7,0,199
117401,V7QANRY,0,85
117409,CJL8DZ0,1,856 28 401 106
117411,SUH66Q8,1,84
117412,3U41VTF,1,858
117416,54DWCZ0,0,841
117423,50Y82W2,2,846
117426,782L3Z1,0,849
117429,LGAUQF0,0,84
117433,7WMF610,0,583
117434,RQR6SBE,0,189
117441,FU6OTTQ,0,858 858
117442,A2LRLHB,0,197
117444,XKVRF56,0,386
117448,5AI6GPR,0,843 843
117449,4QOGLU4,0,192
117454,OYB5QHM,4,288
117456,VM7NRW9,0,855
117459,3F7BEYT,1,907
117465,9YKE2SM,2,44
117469,LO0CFSO,3,547
117478,RQS5W69,0,845 845 845
117483,HEFU4UX,3,573
117485,WSJ9IZP,5,855
117486,WLTPZHS,1,846 846
117499,W6BR4MT,0,84 84 84
117501,KHO18AP,1,356
117507,ZKCRE3G,0,855
117508,7PMSP52,0,160 160
117509,EH9FKMA,1,907
117512,7QQKGK7,3,547
117537,GDN8DO8,0,578
117541,DEJ0N8U,1,846 398
117546,2YT9S35,0,28
117550,5YD1GFR,0,843 843
117556,ULPBN2B,0,855
117562,WASUNY2,0,105 154
117566,J04AA61,0,157 856 157 157 157 201 157
117574,GBUM3EW,0,86
117577,H50S66Z,2,43
117580,F7I8TXY,0,846
117586,61W6CB3,0,681 681
117596,LNSW0DD,3,858 858
117597,WJNWM5I,0,44
117602,4NMS85R,0,846
117611,VOEC7YU,0,237 237 237
117618,WPK78H6,0,858
117624,I2LCSD1,4,582
117629,MEDWG4F,0,356
117634,2WNV1AJ,0,846
117639,T0QZV86,3,43
117641,SUQKEL1,0,573
117644,RF5D6HP,0,856
117651,UWD5MXH,0,846
117652,7VMQBGE,2,679
117653,L6KUG68,2,160 846 160
117654,HCYOW7A,0,843 843
117663,BCP4MEW,0,855
117664,7AGWUO8,0,845
117666,T77RJGN,0,846
117669,YXM2SEZ,0,84 44
117670,GJMG6UK,0,846 44 846
117676,RO0PEZV,0,537
117677,YB92N4T,0,84
117681,8H71U1T,0,855 855 855
117690,5DHSQ40,0,846
117695,MM0CNDM,0,855
117699,ZS317UV,0,459
117700,FDE8FTI,0,841
117706,N0641TI,8,79
117709,QIAABU2,0,79 79
117711,GZDWQHX,0,4 250
117714,VS44XAE,2,582
117718,ESLD9G9,0,105
117734,YU43KEQ,0,84 84 84
117744,463DK1R,1,188 79
117746,H8CXY41,0,849
117747,TDP5K4L,2,159
117757,HFUBRVO,0,33 33
117759,4VEBJAY,0,849 849 386
117763,3HE8LQ3,0,189
117765,1HM1BBS,1,106
117768,FE3DMXM,0,84 90
117774,YDHPN6N,0,843
117778,PCTHPUU,1,846
117780,PU7V4YH,0,841 104
117786,YUC2LGI,2,846
117793,AZ6KBIT,1,855
117794,U0EDO9K,1,858
117795,CJ92X7Z,0,846
117801,VIB00LJ,0,858
117812,7P0PWC9,0,459
117814,RJAQ98Z,0,855
117817,0P721TI,0,192
117820,JATRD9K,0,855
117832,6UOCCK3,0,846 189 160
117833,L9ZSRGZ,0,145
117835,XEY5JRV,0,192
117837,TX2Y6GC,0,841
117839,IJR6EWT,0,849 849
117841,G7H3U8V,0,189 537
117842,PTTT8GT,0,846
117845,BBCUR9A,0,856
117847,YCHG7IM,1,43
117851,WDC8AM3,1,841 841
117852,E97DFAK,1,191 191
117854,BFQ1NVH,1,191
117866,HHM4UV1,0,189 189
117871,PTGIS2N,0,76
117877,MX1MJWX,0,849
117889,21SAIFN,1,419
117893,8N2LI4C,1,113
117895,R36P2ES,0,856
117898,NN9T34O,0,113
117903,AB6X2BJ,0,157
117921,UMTVQNW,0,113
117925,1J9C3VU,0,199
117926,C2RPW4A,1,858 79 113
117928,VJPJA98,4,110
117932,5H4RTE9,0,843 846
117942,SNI49LO,1,676
117953,T58JB93,0,855
117965,C09F9TZ,0,191 191
117966,SFI4MPR,3,681
117967,GNU0XYM,1,160
117968,MVGKN6G,0,398
117975,8LRYJCR,0,846 846
117977,502O03I,0,843
117979,FBJ18D4,0,846 845 189
117982,G1MJF7N,0,84
117985,4BMDUXL,1,386
117986,DPD9E4U,0,90
117987,692BRKY,0,189
117993,SKX8JZX,0,855
117995,JNXRL4B,0,84 681 681 681
117996,YXZZ1OF,0,419 84 84 419 299
118002,HK6Q4Q9,1,191 191
118003,LVS8OLM,0,237
118004,ERN1XNW,0,84
118006,HUG3HXB,1,846
118009,H52IY5C,1,86
118010,M267VBZ,0,676
118011,YH8KVXU,0,386
118013,AXNWU77,0,189
118015,3AX63S9,1,75
118016,OEX1DDI,2,23
118026,716WNZY,1,855
118029,SKYP923,0,207 225
118039,3OAPT8I,0,849
118045,C3JQQKT,5,86
118049,JPWLYWJ,1,86 86 86
118053,8LDC18S,0,855
118055,BAX44LK,0,846 846
118062,K8MTWVH,0,288
118066,ZS2C8GH,1,841
118070,FGW5YZE,0,845
118081,ZJEYL8D,0,846 846
118082,QM4S20K,2,199
118088,WKLME0D,0,849
118089,0NIJA8R,0,849
118090,JO22RFC,0,300
118091,X5N58FJ,2,86
118096,H2FWOSP,1,578 310 310
118098,NZFG6AG,0,225
118102,8NBZ3H6,0,843
118105,0ISIUM2,0,288 288 288
118111,YH0FOPB,0,86
118117,VNA3L7S,1,84
118120,DVR5A91,1,846
118122,ZFNBWMO,0,299 160 160 160 160
118134,NCXO7ZF,0,84 189
118135,XF24VS6,5,271
118138,8LPC90P,0,858
118139,RM8RADC,0,846 846
118144,M8VZTMK,0,105 105
118155,TKGHJ4V,1,237 459
118161,3Y7W5SK,0,846
118170,N4KFB3W,0,846 583
118176,0XM0FZ7,0,79 79
118184,TQ1FPXP,0,846 84
118185,UTQX0R2,2,858
118189,A0TOH43,0,858
118191,UATDPNR,0,676
118204,VCAW706,0,681
118205,TXK6HBM,0,84
118206,49CRU45,1,84 681
118207,1HA23F4,0,84
118230,HN929WX,0,573 573
118232,HGMAEXA,0,113 858
118244,B8QMGUB,0,856
118247,BI1HK47,4,105
118249,PU6TFU3,1,79
118254,1R0GL3C,1,846
118255,ERLZIM8,1,855
118265,V0CHALN,0,849
118266,IXRUG1T,0,907
118267,FUELJG7,0,583 849 44
118268,ZRFUD34,0,856 856
118269,XXMVNZ4,0,858
118270,ON5R8QO,0,537 84 84 84
118274,3T1DSBD,0,849 849
118276,JMDRMLT,0,191 201
118284,3IH6T2L,2,148
118288,U92HA6O,0,28
118296,F1SEVX9,3,110
118297,C5UFPN0,0,67
118300,XEDU2XL,1,858
118305,0ORMDCX,6,92
118308,TEKXE6H,1,841 841
118313,80E8OC8,0,356 90
118314,4V71DDE,0,79
118317,SDYEPFV,0,841
118320,9FGYQR1,3,856
118323,AGTHZUD,0,44 845
118327,I55K4I1,1,681
118330,UDI4OR3,1,843
118334,ZUPZ26Y,1,189
118335,X7B4H3E,0,582
118342,GXSHO1E,0,104
118344,F4XMQVL,2,105
118346,B0NC9DB,0,148
118347,FN9LI7N,0,84 84 84
118349,ZCQMIZU,1,846 189 846
118351,AKT2CWU,0,846
118368,ATFAKX1,0,145
118372,1ZD0YYT,0,459 44
118376,CE9R2AW,0,386 845
118379,5RLR8EP,1,856
118381,YRPB57O,0,386
118385,00QC44G,0,845
118387,FXZV2IQ,0,547
118390,PGE4TTF,0,907 907 907 907
118398,PKE8XZJ,0,849
118399,8TH2JD4,0,841 401
118405,ZDCOKNP,1,858 858 858
118408,2TDKGY2,0,105 105
118410,6GLWPT0,1,573
118411,1FRWYK9,0,84
118418,8YG9NLX,2,846 846
118419,8Q0BJ69,0,907
118423,U4JP11D,0,849
118442,7R3NE3L,0,855
118445,PPVYOFZ,1,86 86
118447,NIYZRI9,0,849 849
118448,8RQLXEC,1,401
118467,8Y8FQBK,1,855
118473,3XAYWAY,0,160 583
118482,13WDGUF,0,573 573
118487,M9QP8KA,0,856
118491,TYTPLYA,1,855
118492,IVFI90V,0,79
118504,OPN9CXL,0,846
118505,5GPXOHL,0,583
118506,LS5LMMY,0,573 573 573 573
118507,JFD8QX6,1,679
118509,MQQ198S,0,386
118518,6UGSWZW,0,189 189 189 189 189 189 189 189 189 189 189 189 189 189 189 189 189
118523,V6C6BVO,0,849
118524,3FYPYXB,0,846 846
118525,I07MRP8,0,676 547 43
118528,Q3X3IWH,0,858
118531,M08MKMN,1,154
118537,3727HJL,0,907 907
118539,QBVG2HK,0,843
118544,FEKW1TW,0,86
118547,PYH259B,0,858
118548,B9KXLR0,1,907
118549,UH3S8WI,0,199
118552,2O67JW9,2,583
118553,AMVT76N,0,583 583 681 681 189 583
118556,UVU2326,2,856
118562,JUK7AU3,1,237 843
118564,6WYGVQ9,0,855 855 573
118565,YEIS5J2,0,547
118567,EECKHYX,0,907
118574,KMFHJL4,0,582
118576,JXQ7F1A,0,845
118579,OLONDLY,2,845
118581,JKZXDWH,0,855 855 855 855 855 855 855 855 855 855 855
118582,1VPCVVA,0,856 856
118585,3428J4M,0,846
118588,E5QU7AM,0,846
118593,9Q1MD8A,0,189
118594,RE8XAAU,0,849 849
118605,MEUQN3N,0,856 578
118609,LOROADD,0,849 849
118612,SZKHST5,2,76
