,customer_id,LOCATION_NUMBER,VENDOR
40419,5Y6HWET,6,197
40420,MR0ITS3,0,575
40422,UB5D1JY,0,846
40423,6HGCP0C,0,386 356
40424,A3GCPR4,0,849
40425,8LOFQ1L,0,858
40427,OO6MM16,1,419
40431,17YLYNH,0,846
40433,UQSY2ZV,0,86
40434,6NHSNPY,0,856 856
40435,10UK3KK,0,547
40436,V572IOF,0,849
40438,IG6W6RT,0,858
40439,7CQUF57,1,575
40440,LOM0C7G,1,86
40441,8LOW03V,0,856 401 401 401 401
40442,YAREPK0,0,310 310
40443,4SQV7H6,1,33
40445,O77E2SA,0,856 271
40446,50ZIH45,0,846 845 845
40448,1CJ519B,0,299
40452,BCKZ2V0,0,846
40453,OVHMP9N,4,401
40454,VEX9CL2,0,537 148 105
40455,V1C28NV,0,845
40456,M2RB0I0,0,846 154 537
40457,EVBECSV,6,106 106 106 106 106 104
40459,WTLX4F3,3,401
40460,KKPLNM1,0,419
40461,ADGKWO8,0,105
40463,M9NY7IF,2,398
40466,NRYGUSC,0,849
40467,R0XA8YZ,0,299
40469,BU02S82,1,846
40470,RFVV0YK,0,846 845
40471,KEUV3LG,0,401 401 401
40473,V7RJLW8,2,299 86
40474,B9UKT6E,0,846
40475,8DYEX4I,1,195 105
40478,DKQK9V6,0,386
40479,AOK0WFA,0,907
40480,MTWQ1HX,0,271 271 271 216 271
40483,GFUXFIU,0,856
40485,JAAO9QF,0,386
40488,3VBBX6Q,2,547
40490,JA3BOW4,0,386
40491,PFQ3VMT,1,858 401 676
40492,UZL4DIR,1,846
40493,O8ZIGMT,0,356
40495,ZNLVQ5Y,2,858
40496,CH0OLWJ,0,907 907 907 907
40497,UPUF1JW,1,856
40498,VDSHRVU,0,858 858
40499,WHOLE74,0,858
40500,KTJ67NR,2,105 86 105 386
40502,RG5UF81,0,858 858
40503,T642VIM,0,858 547
40504,LM9JLCY,0,849
40505,QD8VWFS,0,846
40507,4QI19K6,0,843 843
40509,HTEJ388,0,858
40510,MQT5QWG,0,846
40512,23ERSFQ,0,401
40515,HJCI4GF,0,846
40517,3X992RA,0,849 849
40518,9LKD08E,0,907
40523,YFXG8QB,0,907 907
40524,AA31G37,3,907 907
40525,XM1Z4NT,0,157 679 201 157 157
40527,RT1PRKO,0,907
40528,AB3QZYR,0,4
40529,W9YA61N,2,195 299 299 154
40530,Q1O4LKM,0,846
40531,0DN7GLR,0,856 401 856
40532,SSZPBJU,0,386
40533,2LGF7QT,0,401
40536,DAZ4R0G,0,907 907 907
40537,QSIULTM,0,845 845
40539,SK2CCVF,0,846 846
40540,TAFFXTW,0,849
40541,583D8S6,2,195
40543,9MAJBGE,0,845
40544,M3MVJAX,0,547
40545,U8QW4SZ,0,841 841
40546,B2OG81P,0,386 386 386 386 386 386 386 386 105
40549,URB65K7,0,845
40550,UY4EQXL,1,86 86 86 86
40551,T0ZQ5OT,1,537
40552,SO2UBJ0,0,106
40553,80NI3H7,3,843 843
40554,ZQ69DHJ,0,856
40555,O3NRUQ8,1,846
40556,IN0BB2H,0,849 849
40558,63Q33PY,1,845
40559,J1A5RVV,0,849
40560,2F30S16,0,845
40561,KHAWTFX,0,849
40562,DS0J1EL,0,841
40563,8ON1IFU,0,845
40564,6LLISML,0,845
40565,AWOWLKM,0,386
40566,RWVTRYX,0,679
40567,Y1JESP0,3,303
40568,I1HTADB,2,303
40569,HG3U28J,0,846
40570,YSKIVGD,2,849
40571,YG8PFY9,0,846
40572,F23EAO5,0,846
40574,R2MPCKL,0,907
40575,HP3K3CY,3,856
40576,9PP42SA,4,310
40577,EKPBG8I,0,82
40578,5NHAOL8,2,858 858
40579,7U3XXNZ,0,4
40580,8EYKWN3,1,547
40581,87YF2RQ,0,846 846
40583,8TOKLRF,0,843
40584,72SEJEI,0,845
40585,ZY42DL8,1,547
40591,4XQJEA6,2,288
40593,CZ400ZY,1,106
40595,PAVRC9L,0,907 907 907
40596,FZJ2PTL,0,849 849
40597,HVV142J,0,841
40598,98P9VD1,0,856
40599,D9RC4RF,0,134 134
40602,JOEGKDE,0,419
40603,TN8EO9Y,2,4
40604,GR9WA7Z,1,201
40605,NDQ71YP,1,849
40607,88BGIHU,2,858
40608,G9P2DE4,0,105
40609,I61OXSS,0,216 216 216
40612,UCIFWRG,0,858
40616,0HDXV8U,0,106 106
40617,GFUXFIU,1,858
40620,4KYWXJR,0,846
40621,8YD1JGS,0,856 547
40622,XS08G6V,0,386
40623,W5R02Q8,0,846
40624,T14P7VG,0,843
40625,PSPY8G5,0,216
40626,IBMRCN8,0,843 846
40627,9WSEJGR,1,86
40628,X2A3TAV,0,858 547 547 547
40629,JSN09S2,0,843 843
40630,5U9AXM8,5,110
40631,G9RXU8L,3,86
40632,36C3ID7,0,86
40634,YRWNTI7,0,849
40635,K9LXM87,0,846 846
40636,C709LVY,0,846 846
40637,Q1806R1,0,398 86 846 105
40638,1Z80CGI,0,858
40640,BQ06DV4,1,203
40641,745BUPX,0,846
40642,I9OGELG,0,86
40643,PI1S4AG,1,148
40644,683UQTH,0,419
40645,4ITRSN1,0,846 846
40646,UO2WJ5T,0,845 845
40647,ES3BWKN,0,856 856 547
40648,C7ZEYGU,2,82
40649,GDR336N,0,104
40650,0DOGR1P,0,288
40651,B7MWL3S,0,843
40652,BXYTYKJ,0,386
40654,TJ9Y5OV,0,33
40655,2TIXW6X,0,846 846
40656,IA2IH44,1,86
40660,MBB59N0,0,537 537
40661,PSKO9KC,0,907 907 907
40662,MI3TZSK,2,679
40663,IW109Y5,0,858 401
40664,NDL8751,0,398
40665,HG3Z9FU,1,846 386
40667,IBTB9J7,0,846
40670,Z1IZPYD,0,846
40672,RXCEA67,2,845
40673,2Z9BH0R,0,537
40674,OU5B1WG,1,537
40678,PS60C43,0,679
40679,K6H7HLT,0,907 907 907 907
40680,PZQZFED,0,86
40681,V69OJH6,0,907
40683,4V8Q142,0,197
40684,BM7NCMP,0,907 907 907 907 907 907 907
40689,EWB4MRV,0,856
40690,OW9B8OE,0,907 907 907
40692,JZGQIVQ,0,398
40693,VSPG2XV,0,849
40695,W6RWGQE,0,841 841
40696,G44IGJ8,1,856 856
40697,L7D3ZHG,0,907
40701,9O86VL0,0,86
40704,NS93FIR,1,154
40705,N8OKM8Q,0,907 907 907 907
40706,UM0GLAC,1,237
40707,2L9XCZR,0,846
40708,TFSFNUS,0,681
40710,EAM7NGA,0,841
40712,1CLMNIK,0,845
40713,ETXZTZY,0,106
40714,SD9VJ29,0,841
40716,8S8KF6T,0,537 537
40718,00S9BTQ,0,398
40719,1NXCYZE,0,841
40720,C3MITT4,1,849
40722,RMTX3JL,0,907
40723,E511HP7,0,858 858
40724,LH4W7IH,0,33
40726,HGEXUJ3,1,398
40727,JCPDWNG,2,856
40728,LULBEN7,0,846 846
40730,5605RO2,1,846
40731,SLNRUI8,0,386
40732,TJNETT9,1,537
40733,5TQE4TI,0,104 104 82
40734,S6WM374,1,846
40736,VMRHZX8,0,845
40737,EUES7YH,0,858
40739,56T4BWC,0,843 843
40740,M821BSE,0,846
40742,DCL2J09,8,843
40743,F3B1ZCG,2,843
40744,K4774P1,1,843
40745,Q5CSJVJ,0,843
40747,135KHWF,0,845 845
40748,ABWFZGF,0,271
40749,KXGT2W5,1,843
40750,Y0NIFN7,0,846 846
40752,BRECBML,0,846
40753,LUQKX8F,0,858
40755,A62IIR8,2,856
40762,G6L1Y00,1,846
40763,KX72VYJ,0,846 207
40765,5KKQMLV,0,856
40766,9I21OCR,0,849
40767,N4QVWST,1,846
40768,RZWF3IA,0,856
40769,8LOFQ1L,1,846
40770,JNXNZ1P,0,843
40772,5G28UMA,1,849
40773,M2BT2Y0,0,858
40774,B02UNAM,0,225
40775,0WW0HXJ,1,547
40777,EM28G33,3,225
40778,7RO3ZJ9,4,856 856
40779,4MGBRK0,0,265
40781,NZWSENM,0,907 907
40782,YOLB11G,1,295
40783,EEE1L1N,0,846
40784,F9OG75F,3,300
40785,WW1F9BE,0,203
40786,ACDR5FG,0,221
40787,QV5UZCA,0,199
40789,NXEI3IF,1,858 858
40790,Z8F5TZU,2,274 274
40791,OHYCRL0,0,846 846
40793,GJ2TB91,0,846 846
40794,1BZZJ8B,4,82 298 298
40796,JBB8NM0,1,86
40797,VQEO1RY,0,356
40800,INJJA8D,1,148 148
40801,927XILO,3,188
40802,VFAQKNJ,0,298 298
40803,R5ZQ99L,2,104
40804,S14GAXY,3,115 259 856
40805,SCGW74Y,0,846 846
40806,U9CWGYI,0,288
40807,BY486L0,0,856
40809,PCFSR5J,0,4
40810,10WNLXQ,2,250 676
40812,5LYF4UJ,0,858
40813,NWKBX8T,6,188
40814,B4WTPLP,0,849
40817,08Y6DYQ,0,547
40818,TZ73L9X,0,157
40819,2W2X612,0,203
40822,KC6H586,0,104
40823,ABYYHTC,0,841
40824,7S9QT9A,0,856
40825,BYETTI1,1,104
40827,CAYU88H,0,104
40828,8ORO847,2,856
40829,IAN04W9,0,856
40831,AQYIUA8,0,398 398
40832,58RMLHK,0,201
40833,8U36GT1,1,398
40834,LXXQXZZ,0,207
40835,AARTZ05,0,148
40837,ODICQFI,0,398 398
40838,YOR65CI,0,145
40839,QVVPOA3,0,843 843
40840,RLNBASY,1,33 33
40841,VE792L3,0,849
40843,0VE1G71,1,547
40845,QU8P5K9,0,157
40846,ZQF44H9,2,676
40848,339B1O8,1,846
40849,BR570MC,2,843 356
40853,GED6QG5,0,856
40855,JEVEX7O,0,845 845
40856,ZCRQCF0,3,846
40857,IZHOXHY,0,86
40859,ZAIZFVM,0,846
40860,1GQPWWZ,3,547
40861,D914G8O,0,845
40865,RUNH50M,3,356
40866,IO38EIB,2,197
40868,RPHGV9E,0,225 225
40871,NGG7I7Q,0,13 841
40873,2RT8G9M,1,199
40874,90O3YPI,0,907
40876,3A0A13H,0,356 575
40878,SIFR3FU,1,849
40879,Z3799IK,0,858
40880,HH9816T,3,679 679
40882,0H48AZC,2,105
40884,RF8EVAS,0,105 299 356 105 845
40885,6VSTU1H,1,386
40886,ZGG71QK,1,537
40887,FA24WJ1,0,154
40888,SJ3CZ1K,0,845 845
40889,8X68PGS,0,386
40891,SSZ3IV4,0,225 145
40892,6AAPDJX,0,386
40894,0F0FY09,0,259
40895,CI3FRLB,2,356
40896,7QORZLX,2,537
40901,6WBUH19,1,299 856
40902,1122R2V,0,846
40903,085PW1K,0,537
40904,THD8AY5,1,148
40906,G4V5PDM,0,858
40909,2X51K22,0,86
40910,DWNLO70,1,419
40911,ITJ05RK,4,856
40912,MIYCMHF,0,843
40913,ZQ57W41,2,856
40915,FV05MVK,0,849
40918,B2JW2MO,0,907
40919,BBLK1IM,0,86
40920,1T1RBEM,0,148 145
40922,JHZSR16,0,201 547
40924,X4MWAWZ,0,846 419
40925,8TJW1W4,0,841
40926,PAQQA70,2,846
40927,S2XL28M,0,154 154 154
40928,HM138FZ,0,145 145 148 148 145
40929,OLG3NM9,6,419 419 419 419
40930,1UKBZZ2,0,547
40932,70KVNR7,0,846
40934,WY80GDO,1,849
40935,7VI98XM,0,681 681
40937,5F5IBUL,0,856
40938,6EY4Y8W,1,846
40941,1HGY0NR,0,105
40942,58AL7FH,2,134 188
40943,UFAMMSE,0,356
40944,CGE7XCI,0,537
40945,SOG5I04,0,907
40947,T9KQ6GI,0,846
40948,6NCJBQX,0,145 105
40949,7SJUT06,0,199
40950,FU6UNVS,1,858
40951,6Q4WF4Y,0,845 846 845
40952,PG5HCXU,0,907 907
40953,FEHUURQ,0,846
40956,V5UNLFV,0,843 145 843
40957,YZ72PED,0,907 907 907
40958,HXC10D9,0,846
40959,G974JMN,0,846
40960,5GO7FZ8,0,199
40963,EQN5QH1,0,856
40964,2Y6YARW,0,86
40965,PKW59QN,1,157
40966,MO3IGDZ,0,907
40968,NB31DAM,0,907
40969,9FBV3H1,0,858
40971,D0B9TDT,0,846
40976,S99YUE0,0,849
40977,M1UQWSP,0,843 843
40978,42NE7VH,0,846
40980,CV7TAV2,1,856
40982,IEIPQPE,0,849
40983,3N0ZNW9,0,907 907 907 907 907 907 907 907
40984,Z7FF89G,0,907 907 907 907
40985,AY7XV15,2,547
40986,1IBKEVF,0,547 547
40987,KDBJDPE,4,134 134
40988,K8SF05R,0,86
40989,P2PDHD2,1,907 907
40990,FAUKC8Z,0,907 907
40991,C01UECP,0,849
40992,AI15YJH,1,110
40993,3Z90IOP,1,157
40995,ZE3WADS,0,858
40996,UX00Q4K,0,82
40998,5M2VJLO,0,105
40999,5GFQHNV,0,907 907 907 907 907 907
41002,QT9K8W3,1,154
41003,QTOPW3P,0,4 295
41004,7UKUU6Q,0,4
41005,018GT0H,2,33 33
41006,YY4UEWU,0,295
41007,A19VB1Y,0,547
41008,XKCJPLM,1,846
41009,KD736QF,3,298 298
41010,J2H61TC,1,856
41011,OCR4XFU,0,259
41012,N8IOFS9,0,846
41017,MH7Z1CA,0,398
41019,AAFTATD,3,679
41021,8M43Q2E,2,679
41023,A41JBCY,2,398 845
41024,IMPE3Y0,0,846 86
41028,3SYHGR0,0,849 419
41031,8ERWI3S,0,846
41032,5W59TMW,0,265
41033,O3YK2GE,0,845
41036,AI89SI0,0,401
41037,0ANQV35,1,401
41038,ZHYBTMD,1,386
41039,0W4SB1D,0,843 843
41040,EKM5EDT,1,356
41042,EVIJ6Z3,1,846
41044,43AV9I3,0,401
41045,KDGJ3WL,0,199
41046,MCI8VIX,0,356
41048,7ZBGCXK,0,199
41050,GMU1QTK,0,547
41051,KX6NRL6,0,856
41052,0VHZJ8B,0,386 845
41053,RK6A953,0,197
41054,S7G1G4U,0,846
41058,D914G8O,1,846
41059,CHFOTG2,1,310 288
41060,J9P6NED,0,846 846
41061,9O95JJX,0,547
41065,UJ748C4,1,846
41066,D2UC8IM,0,849
41067,GK3PMAR,0,197
41068,13WWTIL,0,856
41069,A534YKF,0,681
41070,G22VR6B,0,907
41072,9FS28PB,0,856 310
41073,RPZJ8EA,1,676 679
41074,MW7KWCQ,0,907
41075,1SU28VV,0,845 845
41076,R6HPQRK,0,856
41077,BL1T09L,0,86
41078,I4J84E1,0,846
41082,TTC8VS5,0,154
41083,OY9KUN9,0,856
41084,AUVQUVM,0,845
41088,39Z1LNT,2,681
41090,NLKC2FN,0,105 105
41092,RBR25Y3,1,856
41096,4N4CK7T,3,134
41104,PZ3NKLO,0,846
41105,ATTKRBC,0,849 849
41106,19SCA5P,5,92
41107,UFQWNO2,0,106
41108,CND10XO,0,676
41109,OTKJBZF,0,843 105
41110,UDVOSJ9,0,846 843
41113,JRVM3EO,2,849
41114,81RAWOO,1,537
41115,MBIXYXW,0,846
41116,XX55NEY,0,4
41117,7121ODL,1,681
41118,5V1ZYD1,0,846 846
41119,6BSW4OV,0,547
41120,8MVEO6C,0,676 547
41121,OA54ZBO,1,154
41122,N6PPDXI,4,386
41124,XF24VS6,6,271
41127,0CKSEHE,0,259
41130,NA6UZ5S,0,846
41132,MN4MTTV,2,237
41134,7N648R1,0,858
41135,GCLKRGO,0,547
41136,7YPRJ0M,0,849
41138,4ZWMOFN,1,4
41139,351XE71,0,849
41140,5XYILGT,1,841
41141,QWQG2L7,1,81
41143,WGPCL2D,1,547
41144,A34PPJ7,2,846
41145,8I059R2,0,86
41146,4QHOQ5O,0,681
41147,ME9FJKH,0,157
41149,VCOATME,0,846
41150,3FYVRNN,0,110 110 547
41151,9MLN8YB,0,849 681
41153,730ZO7A,1,846
41154,G9WB9EU,0,105 105
41155,IXGQ6CI,2,199 199 199
41156,W2HQD5X,0,356
41157,19DECP5,2,401
41158,L5XGLPO,0,237 237 237
41159,O6VNDZ5,0,195
41160,UFTDXCK,0,398
41162,ICFH4I1,0,846 846
41163,LTZ9Y67,0,856
41164,1CH4ZQS,0,856
41165,PA1RBLF,0,849
41166,0J622JL,1,537 105
41167,TJVWJEA,0,845
41168,2RQMQP8,2,846 681 681 846
41171,Z0AOYXG,0,843
41172,YR1DNQ2,0,907
41173,O62IRH6,0,106
41175,72EP532,2,849
41176,TNPV3JW,0,386
41177,9D1B6CO,0,856
41179,92Z2EXU,0,843
41181,NAYQ662,0,846
41182,8Z3R6QL,0,547
41184,R8R5A0Z,0,145 105
41188,2DRL5BC,1,300
41189,X8NKE6P,1,841
41190,0ZM0T8W,4,225
41191,2PY0L4T,1,298 13
41192,GE4Z9X5,0,856
41193,HNROXZ7,1,846
41194,O0XU139,0,679
41195,1NT1H7F,0,676
41196,O3NRUQ8,0,841
41197,3YEXSMV,0,676 858
41198,Z57CTUT,0,856
41200,6LGNE1B,0,398 681
41201,JWRTQRJ,0,676
41202,2VB5MCI,0,856
41203,MWCTRBB,0,676
41204,BUI259J,0,398
41205,CQ9CLZP,0,157
41206,7H5PJJC,1,398
41207,NPO726Z,0,207
41208,6IP4MC6,8,577
41211,EE3AFUU,0,207 398
41212,WRQAXT3,1,841
41214,WQ3F57B,4,207
41216,OJXGGWL,1,386
41217,O1S7OIZ,0,86
41218,IJVUOXC,0,845
41219,C5KX6XH,0,199
41220,AUPO5BN,3,199
41221,FWZ8G4V,0,199
41223,S6H1S84,0,843
41224,D3VBPLZ,1,216
41225,URLP7T1,3,110 547
41226,IZK01RA,6,216
41228,Q471FLQ,0,849
41229,M3CXUEP,0,86
41232,WOQN0QC,0,681 681
41234,6PMGRVP,0,288
41235,DTD5L1L,0,575
41236,8OQCQY0,3,33
41240,EHEVGTP,0,537
41241,RCE11FR,0,356
41243,8HZUI61,0,398 398
41244,V4KVG7G,0,157
41246,YQ3IJ2A,0,104
41247,T4ZLW8K,1,419
41248,8LDF0D9,0,386 386
41250,EBHTPFM,5,188
41251,BUAP25P,3,237
41252,QFK856Y,0,401
41253,K4CZFSD,0,907
41256,P4RJFFO,0,846
41259,WE1Z6EQ,0,843
41260,ERFD7DO,1,356
41264,NFD0CJ6,0,386
41268,STJ3UP3,3,106 106 106
41269,UVTXXH8,1,846
41270,E97DFAK,2,356
41272,OUMN4BP,2,845
41274,WF0Y59Z,0,356
41275,S0Q75JA,0,104
41276,PQOKRGG,0,157
41277,RF6S6ZU,0,105
41278,OTVXG5V,0,145
41279,URLS0AY,0,907
41283,LCI79RY,0,216
41284,5RWD0XT,0,856
41287,W0CC41P,0,237
41288,9XHKJVF,0,856 856 856
41289,0VHBOK4,0,145
41290,3HR2HGL,0,199
41291,96U4HCA,3,843
41292,XVQFXNW,1,391
41293,ITO6LKK,0,106
41294,V1N4KLR,0,154
41296,SK0PPBQ,0,845
41298,EIA3K80,3,92
41300,UORMT4T,0,843
41302,NBA45AS,0,547 547 547
41303,QDWCCY3,0,907
41304,WYD18Q4,5,577 299
41305,T14P7VG,1,849
41308,RK4D65Q,0,849
41309,GXVGSQT,0,679
41312,XTC34YY,2,856
41313,4NHBOQ3,0,849
41314,DXRFELR,0,386
41315,UVIPPBK,0,391
41317,2OUHRQT,0,856
41318,DYPX4DV,0,846
41319,8QT85T2,0,849
41321,OG8FXI9,2,846 845
41325,BEREUC3,0,856
41330,45JZEZ5,0,679
41331,7RGNV3C,0,288 288 288 288 288 288 288 288 288 288 288
41332,ZIG81ZF,1,676
41333,LXAET3Z,0,401
41334,O9DO61S,0,386
41337,A3R4WOI,0,207
41338,LDDNT3D,2,201
41339,Y4IWZR8,0,105
41340,EN5YYIX,1,201
41341,50TJ6KU,3,221
41342,DCUSHWW,0,681
41343,ZQ48UKH,6,681
41344,VGWNY67,0,299
41347,5JTT9CZ,0,681
41348,C3MC6YG,1,157
41350,7XDUBIC,2,676
41351,EKBR6ZN,1,188
41353,AYLEC6P,1,386
41355,LZH5AWD,0,676
41356,D5I1HYK,0,676
41357,AQFNNM2,0,681
41360,QNK3F0X,0,401
41361,TZIIQNX,1,86
41362,L9Q4SSP,1,386
41363,B8OZM6B,0,33
41364,RXRZ92W,1,386
41365,PBC3TXC,4,845
41366,4N3FAOU,0,386
41367,9S2RIQD,0,86
41369,AMLST8Z,0,199
41370,LKM3VJB,0,386 386
41371,Z9XDZ6M,0,199
41372,I6WQI27,0,419
41373,MEII32E,0,288 288
41374,8WTL2F7,5,386
41376,9AJFIKZ,1,356
41377,P0JV1AR,2,207
41378,MIT7B08,0,846
41381,S7BLFT8,0,845
41382,RO8RX6A,2,33
41384,TX3HP3H,0,676
41385,ZZL4GJ1,0,846
41387,2UTRSJH,0,907
41390,7K3UR5G,0,33
41392,BF5WBLV,1,356 356
41394,TXD20HW,0,679
41397,AQ3VOBF,0,537 537 846 419 846
41398,L2HI5CG,7,134
41399,Z1O1LNN,0,845
41400,MUP49DA,0,86
41401,R7DOIB9,4,856
41403,I8SPPUT,0,105
41404,2FSSUVJ,3,106
41405,YGTMUCU,2,75
41407,EOCGS50,0,845 845
41408,T0QB4QB,0,907
41409,DH7ZMQS,1,106
41410,KLTOFVN,1,271
41412,SUWXM3L,1,856
41413,EKV3NIO,0,907 907 907
41415,566XJ7R,1,676
41416,EG0O347,1,858
41418,1VXH2U8,0,386
41419,9QHIN6R,0,537
41420,QD2ZSSN,1,547
41421,CDURUPQ,0,401
41422,OQKGNOT,0,846
41424,98KK3O9,0,846
41426,X8HTUGO,1,401 401
41429,W66IP1K,3,188
41430,IHG0O6M,1,907 907
41431,ZWA03RQ,0,846
41433,KE3HAF6,0,274
41434,RJU9UED,0,849
41436,Z26DPZ9,0,86
41437,0BBHKHM,0,195
41438,O18M5W3,0,197
41439,JCIWF8F,1,846 86
41441,228V4TP,0,856 856
41442,YZPZBEA,0,105
41446,DL9D1RK,0,86 86
41447,NFVKP4C,4,401
41448,E5BNTTR,0,846 846 846 356
41451,0ZF9CFM,0,401
41454,5NO8N35,0,547
41455,LWR1REM,0,846
41456,56H3PZ6,2,106
41459,7WD05WQ,5,856 106
41460,96IM26J,1,401
41461,WOVY1FH,0,907
41464,5E1I4Q9,0,148 148 148 148
41465,UJY1MXV,3,82
41466,UBS7UC2,0,386
41467,ZZVLIB5,2,225
41468,ARQI65D,0,907
41470,IM5EGUQ,0,298
41472,DL9D1RK,1,86 86 86 86 86
41473,E879FZ9,1,547
41477,SUY0UG1,0,106
41478,UBTZ7EA,0,4
41481,1390GM6,0,679 856
41484,OF2QC1U,0,681 681
41485,FWONDDL,0,105
41486,LWCGH8R,1,547
41487,77KCRC1,3,845
41490,TZ7XPG3,0,145
41491,PW1QWDB,1,858
41492,8NKOQO9,3,856 856
41493,K4TH4B4,4,310
41495,OVY8KFN,0,846
41496,V3CQ7R2,2,105
41497,FWG4R6J,0,201
41500,2USQEDQ,1,681
41502,TDJ7BDY,0,676 676
41505,4MPOELR,1,858 856
41508,1DE1N5B,2,86
41510,C3JQQKT,6,681
41512,RBAG2ED,1,207
41513,FUCTUDS,0,199
41514,3OZRLY1,0,86 86
41516,G48K6H7,0,398
41520,4IH3SX0,3,547
41523,A6Z4RE5,1,846 386
41525,G7VZTWJ,0,86
41526,IXWZIZ4,0,845
41527,438HGUG,0,145
41528,AV6FKT9,1,419
41529,OCJ47U7,0,846
41530,3EJQN85,0,537
41531,S8NAAJB,0,846 846
41532,KS6C55C,0,575
41535,AN4LLE4,3,105
41538,1H52HHA,2,110
41539,JYFVQ0L,0,537 145
41540,6EA6F2O,1,148 148
41541,B8Q2MJC,0,105
41545,B8B8TLB,0,907 907
41548,6ZJQM29,0,537 154 154 154
41549,FIOSEV3,0,846 105
41550,DRLLFJK,0,681 681 681
41552,0TG9AJW,0,537 145
41554,50V6N2E,0,846 846 846
41555,O5T6250,0,105 846
41556,XGI9TET,0,199 199 199
41557,01PXZKF,0,145
41559,PK4BREX,0,547
41562,XBYIXHY,2,157
41564,6S3CQIZ,0,856
41565,POTCGTW,0,907 907 907 907 907 907 907 907
41567,68OCKGY,0,105
41570,IZJ8SWU,0,907
41571,C562IX8,0,237
41573,DQYFPNT,0,157
41576,PIZR9RY,0,846
41578,GTRHK13,0,145 148
41580,WXIF87R,0,386
41583,EPWIN1F,2,401
41584,PMNM4PI,0,856
41585,PDCBYBD,0,907 907
41586,N43C7KN,1,401 401 104
41587,LAF6L1I,0,105
41588,KQV988P,0,199
41590,BGMSZY1,0,856
41594,U0P8MUY,1,398
41598,FN9LI7N,3,106
41599,UKI91T4,0,86 105 86 105
41602,1A9J5FC,0,145
41603,EGQZ43B,0,907
41604,I68V18V,0,547
41605,KX72VYJ,1,849
41606,Y3IAD0W,0,265
41607,KO1F246,3,386
41608,1F7O0LQ,1,237
41611,Q9QTDVP,2,386 386 386 846 846
41612,7EJQUQY,0,845
41614,099123Y,0,547
41617,M1WAXKG,0,216
41618,ZAYJZUA,0,907
41619,FYZLQT2,1,295
41620,T3W2X70,1,310
41621,V7NM9KO,0,386
41622,8ASBCAZ,0,82
41623,NQL8LR6,2,310 310
41624,WBVW59S,0,907
41625,JKOC60S,0,225 225 86
41626,VQ3GHK3,0,907
41627,BWJED52,0,907
41629,J9VO37U,0,679
41630,0J3JAWH,0,4
41631,ZYAAUPZ,3,105
41632,H95ZDJ0,0,299 537
41633,R4DGWO7,3,679
41634,3KQE7N0,2,856
41635,37CVS3G,3,13 13
41637,H2XYKIJ,1,81
41640,UTW15V9,0,4
41641,GW3NGSA,2,148
41642,SNI49LO,0,547
41644,ICYY0E9,0,841
41646,99KYCH1,0,547
41648,A0OHIZO,0,157
41651,4KMSXHD,0,681 681 207 681 681 681 681 681 681 681 207
41652,9OTCMLV,0,134
41654,6ZZBSB8,0,104
41657,935F2WV,0,846
41660,L6LFY6H,1,547
41661,67DVCVW,1,391
41662,A37IBMJ,1,681 681
41663,8SNTEP1,0,841
41664,OA2ZPC7,0,75 298
41666,MX074X9,0,841 841
41668,JA0O8ZQ,1,310
41669,MHNHGTE,2,386
41670,B1MNYRQ,0,849 849
41671,088J47N,0,386 86
41672,SIBL22E,0,676 679
41673,W22DZDO,0,681
41674,WN16AXT,0,401
41675,DVOZYO4,0,845
41676,XVWJB9K,1,145
41677,7CQUF57,2,856
41678,J8W68UN,4,841
41679,V7SZNV7,0,86
41680,QL8F4TG,0,679
41681,BY399SK,2,86
41682,87MH4CX,0,104
41685,9M1XHFZ,0,207
41686,TEZQSFH,1,33
41687,94F7SKT,0,419
41688,VKMOUKS,1,104
41691,DP2EWGJ,0,907
41692,4M4JRYF,0,401
41693,KJ17O25,1,310 310
41694,FU91BLF,0,386 225 386 386 105 105 225
41695,7E0RQG5,0,86
41697,KHDAP7U,1,356
41698,0772ZHJ,0,33
41701,4YB0E53,1,676
41704,KMXI45W,0,86
41707,T22NV12,0,356
41708,KA2N5G0,5,841
41709,ZTR6CO3,0,356
41710,YH7KXGW,0,356
41711,XJPBOQX,0,846
41712,48ORONM,0,86
41714,08PSNX7,1,86
41717,H4PQ74E,2,188
41718,N66A2L5,1,856
41720,ZJAXCBC,0,105
41722,206H0CN,0,356
41723,B9X3Z96,0,195
41724,QORJCTD,0,846
41726,SRD15KR,0,154
41731,X1YMHN5,0,33
41733,BINGNIA,0,237
41734,QZSGDDE,0,148 537
41735,V4O4BK7,0,356
41737,DKRCEZP,4,106
41738,8KGX3O9,0,299
41739,P6UCOG3,0,145
41740,FACQF3A,0,856
41741,DE53BWN,0,676
41743,7J6WBVV,2,188
41745,1XBDR2Q,0,547
41746,NHBZ60D,2,676
41747,8TPN76F,0,201 157 676
41748,FRLWVZM,1,356
41749,2YJ4L8D,0,225
41750,F5AYHPH,0,401
41751,QUMKJAB,0,148
41752,RVR9ZH3,0,401
41753,K7Y0CHF,0,419 537
41754,3YCC9B4,0,547
41755,Z7NJG8R,0,681
41756,25VS78O,1,154
41757,1JZP61W,0,681
41758,WI6YRSD,0,104
41759,FKQLRSX,0,106
41760,XGBC6NW,0,843
41761,85CIV7A,3,547
41763,1DKKM6V,0,82
41764,L0WXIJV,0,856 106 856
41765,CW90L5B,0,105
41766,OW2IBDN,0,681
